phi psi free_energy
-39 121 1.3862943649291992
-39 122 0.6931471824645996
-39 123 1.7917594909667969
-39 124 1.0986123085021973
-39 125 2.1972246170043945
-39 126 0.6931471824645996
-39 127 1.3862943649291992
-39 128 1.3862943649291992
-39 130 1.0986123085021973
-39 131 1.7917594909667969
-39 132 1.3862943649291992
-39 133 2.079441547393799
-39 134 1.9459102153778076
-39 135 2.3025851249694824
-39 136 1.6094379425048828
-39 137 1.0986123085021973
-39 138 1.7917594909667969
-39 139 1.7917594909667969
-39 140 1.6094379425048828
-39 141 1.6094379425048828
-39 142 1.7917594909667969
-39 143 1.7917594909667969
-39 144 1.7917594909667969
-39 145 1.3862943649291992
-39 146 1.6094379425048828
-39 147 0.6931471824645996
-39 148 1.6094379425048828
-39 149 1.3862943649291992
-39 150 1.3862943649291992
-39 151 2.079441547393799
-39 152 1.0986123085021973
-39 153 1.6094379425048828
-39 154 1.0986123085021973
-39 156 1.3862943649291992
-39 162 1.0986123085021973
-39 168 0.6931471824645996
-38 -55 0.6931471824645996
-38 -51 0.6931471824645996
-38 -47 0.6931471824645996
-38 -42 0.6931471824645996
-38 -41 1.3862943649291992
-38 -35 1.3862943649291992
-38 112 0.6931471824645996
-38 117 1.0986123085021973
-38 119 1.3862943649291992
-38 120 1.0986123085021973
-38 121 1.3862943649291992
-38 122 0.6931471824645996
-38 123 1.6094379425048828
-38 124 1.0986123085021973
-38 125 1.6094379425048828
-38 126 1.6094379425048828
-38 127 1.6094379425048828
-38 128 2.079441547393799
-38 129 1.0986123085021973
-38 130 1.6094379425048828
-38 131 1.9459102153778076
-38 132 1.6094379425048828
-38 133 1.9459102153778076
-38 134 0.6931471824645996
-38 135 2.079441547393799
-38 136 0.6931471824645996
-38 137 1.3862943649291992
-38 138 1.7917594909667969
-38 139 1.0986123085021973
-38 140 1.3862943649291992
-38 141 1.3862943649291992
-38 142 1.9459102153778076
-38 143 1.7917594909667969
-38 144 1.6094379425048828
-38 145 1.0986123085021973
-38 146 0.6931471824645996
-38 148 1.3862943649291992
-38 149 1.0986123085021973
-38 150 2.1972246170043945
-38 151 1.7917594909667969
-38 152 0.6931471824645996
-38 159 0.6931471824645996
-37 -50 0.6931471824645996
-37 -47 0.6931471824645996
-37 -39 1.0986123085021973
-37 111 0.6931471824645996
-37 114 0.6931471824645996
-37 115 1.6094379425048828
-37 118 1.0986123085021973
-37 119 1.6094379425048828
-37 120 1.0986123085021973
-37 123 1.0986123085021973
-37 124 1.3862943649291992
-37 125 1.0986123085021973
-37 126 1.0986123085021973
-37 127 1.7917594909667969
-37 128 1.0986123085021973
-37 129 1.0986123085021973
-37 130 1.7917594909667969
-37 131 0.6931471824645996
-37 132 1.6094379425048828
-37 133 1.7917594909667969
-37 134 1.6094379425048828
-37 135 0.6931471824645996
-37 136 1.0986123085021973
-37 137 1.6094379425048828
-37 138 0.6931471824645996
-37 139 1.0986123085021973
-37 140 1.0986123085021973
-37 141 0.6931471824645996
-37 142 1.6094379425048828
-37 143 0.6931471824645996
-37 144 1.7917594909667969
-37 145 0.6931471824645996
-37 146 1.6094379425048828
-37 147 1.7917594909667969
-37 148 0.6931471824645996
-37 150 0.6931471824645996
-37 155 1.3862943649291992
-37 156 0.6931471824645996
-37 157 1.0986123085021973
-36 -56 0.6931471824645996
-36 -47 0.6931471824645996
-36 -40 0.6931471824645996
-36 -38 0.6931471824645996
-36 114 1.3862943649291992
-36 115 1.3862943649291992
-36 118 0.6931471824645996
-36 122 1.0986123085021973
-36 125 0.6931471824645996
-36 127 0.6931471824645996
-36 128 1.3862943649291992
-36 129 1.9459102153778076
-36 131 0.6931471824645996
-36 132 1.6094379425048828
-36 133 0.6931471824645996
-36 134 1.0986123085021973
-36 136 1.7917594909667969
-36 137 1.3862943649291992
-36 138 1.0986123085021973
-36 139 1.6094379425048828
-36 141 1.3862943649291992
-36 142 1.3862943649291992
-36 143 1.7917594909667969
-36 144 0.6931471824645996
-36 146 1.0986123085021973
-36 147 1.0986123085021973
-36 152 0.6931471824645996
-36 153 0.6931471824645996
-36 154 0.6931471824645996
-35 -47 1.3862943649291992
-35 -43 0.6931471824645996
-35 -41 0.6931471824645996
-35 112 1.0986123085021973
-35 115 0.6931471824645996
-35 124 0.6931471824645996
-35 125 1.0986123085021973
-35 126 0.6931471824645996
-35 127 1.0986123085021973
-35 128 0.6931471824645996
-35 130 0.6931471824645996
-35 131 1.3862943649291992
-35 132 1.3862943649291992
-35 133 1.9459102153778076
-35 134 0.6931471824645996
-35 136 1.0986123085021973
-35 137 1.7917594909667969
-35 138 0.6931471824645996
-35 139 1.3862943649291992
-35 140 1.0986123085021973
-35 141 0.6931471824645996
-35 142 0.6931471824645996
-35 143 0.6931471824645996
-35 146 1.3862943649291992
-35 148 0.6931471824645996
-35 149 0.6931471824645996
-35 150 0.6931471824645996
-35 157 0.6931471824645996
-34 -47 0.6931471824645996
-34 -28 0.6931471824645996
-34 103 0.6931471824645996
-34 116 0.6931471824645996
-34 122 0.6931471824645996
-34 124 1.6094379425048828
-34 126 1.3862943649291992
-34 127 0.6931471824645996
-34 130 0.6931471824645996
-34 132 0.6931471824645996
-34 133 1.3862943649291992
-34 136 1.0986123085021973
-34 138 0.6931471824645996
-34 139 1.0986123085021973
-34 142 1.3862943649291992
-34 143 0.6931471824645996
-34 144 1.0986123085021973
-34 146 0.6931471824645996
-34 147 0.6931471824645996
-34 149 0.6931471824645996
-34 150 0.6931471824645996
-34 154 0.6931471824645996
-33 -32 0.6931471824645996
-33 114 0.6931471824645996
-33 121 0.6931471824645996
-33 124 0.6931471824645996
-33 128 0.6931471824645996
-33 129 0.6931471824645996
-33 130 1.0986123085021973
-33 134 0.6931471824645996
-33 137 0.6931471824645996
-33 139 0.6931471824645996
-33 140 1.3862943649291992
-33 142 0.6931471824645996
-33 144 1.0986123085021973
-33 146 0.6931471824645996
-32 113 0.6931471824645996
-32 117 0.6931471824645996
-32 126 0.6931471824645996
-32 132 0.6931471824645996
-32 135 0.6931471824645996
-32 139 0.6931471824645996
-32 140 0.6931471824645996
-32 142 1.0986123085021973
-32 146 1.3862943649291992
-32 148 0.6931471824645996
-32 150 0.6931471824645996
-32 151 0.6931471824645996
-32 153 0.6931471824645996
-31 -50 0.6931471824645996
-31 -38 0.6931471824645996
-31 118 0.6931471824645996
-31 126 0.6931471824645996
-31 128 1.3862943649291992
-31 129 0.6931471824645996
-31 131 0.6931471824645996
-31 132 1.0986123085021973
-31 136 0.6931471824645996
-30 132 0.6931471824645996
-30 138 0.6931471824645996
-30 139 0.6931471824645996
-30 145 0.6931471824645996
-30 146 0.6931471824645996
-29 122 0.6931471824645996
-29 125 0.6931471824645996
-29 126 0.6931471824645996
-29 132 0.6931471824645996
-29 134 1.0986123085021973
-28 -46 0.6931471824645996
-28 112 0.6931471824645996
-28 133 1.0986123085021973
-28 135 1.0986123085021973
-28 137 1.3862943649291992
-28 145 1.0986123085021973
-27 134 1.0986123085021973
-27 138 0.6931471824645996
-23 113 0.6931471824645996
-22 133 0.6931471824645996
19 51 0.6931471824645996
19 59 0.6931471824645996
20 67 0.6931471824645996
21 88 0.6931471824645996
22 54 0.6931471824645996
24 59 0.6931471824645996
24 64 0.6931471824645996
25 54 0.6931471824645996
25 61 0.6931471824645996
25 66 0.6931471824645996
25 67 1.0986123085021973
25 69 0.6931471824645996
26 46 0.6931471824645996
26 53 0.6931471824645996
27 41 0.6931471824645996
27 58 0.6931471824645996
27 65 0.6931471824645996
27 69 0.6931471824645996
27 79 0.6931471824645996
28 45 0.6931471824645996
28 47 1.0986123085021973
28 53 0.6931471824645996
28 55 0.6931471824645996
28 65 1.0986123085021973
29 50 0.6931471824645996
29 54 0.6931471824645996
29 55 1.0986123085021973
29 58 0.6931471824645996
29 61 1.0986123085021973
29 67 1.0986123085021973
29 75 0.6931471824645996
29 85 0.6931471824645996
30 21 0.6931471824645996
30 32 1.0986123085021973
30 33 0.6931471824645996
30 34 0.6931471824645996
30 42 1.0986123085021973
30 48 0.6931471824645996
30 49 0.6931471824645996
30 53 0.6931471824645996
30 59 1.3862943649291992
30 63 0.6931471824645996
30 67 0.6931471824645996
30 69 0.6931471824645996
30 79 1.0986123085021973
31 33 1.0986123085021973
31 36 0.6931471824645996
31 38 0.6931471824645996
31 39 0.6931471824645996
31 40 0.6931471824645996
31 42 0.6931471824645996
31 45 0.6931471824645996
31 50 1.0986123085021973
31 54 0.6931471824645996
31 55 1.0986123085021973
31 60 1.0986123085021973
31 61 0.6931471824645996
31 64 1.3862943649291992
31 65 1.0986123085021973
31 66 0.6931471824645996
31 67 0.6931471824645996
31 78 0.6931471824645996
32 32 0.6931471824645996
32 33 1.6094379425048828
32 39 0.6931471824645996
32 40 0.6931471824645996
32 43 1.0986123085021973
32 45 0.6931471824645996
32 47 1.6094379425048828
32 49 0.6931471824645996
32 51 1.0986123085021973
32 52 1.3862943649291992
32 54 0.6931471824645996
32 55 0.6931471824645996
32 56 0.6931471824645996
32 58 0.6931471824645996
32 59 1.6094379425048828
32 61 1.0986123085021973
32 65 0.6931471824645996
32 66 0.6931471824645996
32 67 0.6931471824645996
32 69 1.0986123085021973
32 70 0.6931471824645996
32 71 0.6931471824645996
32 77 0.6931471824645996
33 27 0.6931471824645996
33 30 0.6931471824645996
33 32 1.3862943649291992
33 33 1.0986123085021973
33 34 1.0986123085021973
33 35 0.6931471824645996
33 38 0.6931471824645996
33 42 1.7917594909667969
33 45 1.0986123085021973
33 47 1.9459102153778076
33 48 1.0986123085021973
33 49 1.0986123085021973
33 50 0.6931471824645996
33 51 0.6931471824645996
33 52 0.6931471824645996
33 56 0.6931471824645996
33 57 1.0986123085021973
33 58 0.6931471824645996
33 64 0.6931471824645996
33 67 1.0986123085021973
33 75 0.6931471824645996
34 27 0.6931471824645996
34 29 0.6931471824645996
34 34 0.6931471824645996
34 35 0.6931471824645996
34 36 0.6931471824645996
34 38 1.6094379425048828
34 39 1.3862943649291992
34 42 0.6931471824645996
34 43 0.6931471824645996
34 44 1.0986123085021973
34 46 1.0986123085021973
34 47 0.6931471824645996
34 48 1.0986123085021973
34 49 0.6931471824645996
34 51 0.6931471824645996
34 53 1.0986123085021973
34 54 1.3862943649291992
34 57 1.0986123085021973
34 59 0.6931471824645996
34 60 1.0986123085021973
34 62 1.0986123085021973
34 63 0.6931471824645996
34 66 0.6931471824645996
34 68 1.0986123085021973
34 70 0.6931471824645996
34 74 0.6931471824645996
35 20 0.6931471824645996
35 25 0.6931471824645996
35 29 0.6931471824645996
35 31 0.6931471824645996
35 33 0.6931471824645996
35 38 0.6931471824645996
35 40 0.6931471824645996
35 41 1.0986123085021973
35 42 1.3862943649291992
35 44 0.6931471824645996
35 45 1.0986123085021973
35 46 1.0986123085021973
35 47 1.3862943649291992
35 48 1.3862943649291992
35 49 1.3862943649291992
35 50 0.6931471824645996
35 51 1.6094379425048828
35 52 1.3862943649291992
35 53 1.0986123085021973
35 55 0.6931471824645996
35 56 0.6931471824645996
35 57 1.0986123085021973
35 59 0.6931471824645996
35 60 1.0986123085021973
35 61 1.0986123085021973
35 62 1.0986123085021973
35 63 0.6931471824645996
35 65 1.3862943649291992
35 66 1.6094379425048828
35 70 0.6931471824645996
36 17 0.6931471824645996
36 27 1.0986123085021973
36 29 0.6931471824645996
36 32 1.7917594909667969
36 33 0.6931471824645996
36 35 1.3862943649291992
36 36 1.0986123085021973
36 37 1.0986123085021973
36 38 1.3862943649291992
36 39 1.7917594909667969
36 40 1.3862943649291992
36 41 1.9459102153778076
36 42 1.3862943649291992
36 43 1.7917594909667969
36 44 0.6931471824645996
36 45 1.3862943649291992
36 46 1.6094379425048828
36 47 1.3862943649291992
36 48 1.0986123085021973
36 49 0.6931471824645996
36 51 1.0986123085021973
36 54 1.0986123085021973
36 55 1.0986123085021973
36 56 1.3862943649291992
36 57 1.0986123085021973
36 60 1.0986123085021973
36 62 0.6931471824645996
36 64 1.0986123085021973
36 65 1.9459102153778076
36 66 0.6931471824645996
36 68 1.0986123085021973
36 72 0.6931471824645996
36 82 1.0986123085021973
37 21 0.6931471824645996
37 22 1.0986123085021973
37 25 0.6931471824645996
37 28 1.3862943649291992
37 29 0.6931471824645996
37 31 1.0986123085021973
37 32 1.3862943649291992
37 34 0.6931471824645996
37 35 1.0986123085021973
37 36 1.3862943649291992
37 37 1.7917594909667969
37 38 1.0986123085021973
37 39 1.7917594909667969
37 40 0.6931471824645996
37 42 1.6094379425048828
37 43 1.9459102153778076
37 44 2.3025851249694824
37 45 1.9459102153778076
37 46 1.0986123085021973
37 47 1.9459102153778076
37 48 1.9459102153778076
37 49 2.4849066734313965
37 50 1.3862943649291992
37 51 1.3862943649291992
37 52 1.7917594909667969
37 53 1.6094379425048828
37 54 1.6094379425048828
37 55 1.0986123085021973
37 56 1.3862943649291992
37 57 1.7917594909667969
37 58 1.0986123085021973
37 59 1.3862943649291992
37 65 0.6931471824645996
37 68 0.6931471824645996
37 71 0.6931471824645996
38 16 0.6931471824645996
38 17 0.6931471824645996
38 21 1.0986123085021973
38 22 0.6931471824645996
38 24 1.0986123085021973
38 25 1.0986123085021973
38 26 0.6931471824645996
38 27 0.6931471824645996
38 30 1.3862943649291992
38 31 1.7917594909667969
38 32 1.3862943649291992
38 33 1.3862943649291992
38 34 1.3862943649291992
38 35 1.0986123085021973
38 36 2.1972246170043945
38 38 1.3862943649291992
38 39 1.3862943649291992
38 40 2.3025851249694824
38 41 2.079441547393799
38 42 1.7917594909667969
38 43 1.7917594909667969
38 44 2.1972246170043945
38 45 1.7917594909667969
38 46 1.9459102153778076
38 47 1.7917594909667969
38 48 1.7917594909667969
38 49 1.6094379425048828
38 50 1.7917594909667969
38 51 1.7917594909667969
38 52 1.6094379425048828
38 53 1.3862943649291992
38 54 0.6931471824645996
38 55 1.0986123085021973
38 56 1.0986123085021973
38 57 1.6094379425048828
38 58 1.9459102153778076
38 59 0.6931471824645996
38 60 0.6931471824645996
38 62 1.3862943649291992
38 63 1.0986123085021973
38 65 0.6931471824645996
38 67 1.3862943649291992
38 68 1.0986123085021973
38 69 0.6931471824645996
38 71 0.6931471824645996
38 75 1.0986123085021973
38 88 0.6931471824645996
39 -167 0.6931471824645996
39 16 0.6931471824645996
39 19 1.3862943649291992
39 20 1.6094379425048828
39 23 0.6931471824645996
39 24 1.0986123085021973
39 25 1.0986123085021973
39 26 0.6931471824645996
39 27 1.7917594909667969
39 28 1.3862943649291992
39 29 1.9459102153778076
39 30 1.3862943649291992
39 31 1.6094379425048828
39 32 1.3862943649291992
39 33 1.3862943649291992
39 34 1.6094379425048828
39 35 1.6094379425048828
39 36 2.079441547393799
39 37 1.6094379425048828
39 39 1.7917594909667969
39 40 1.9459102153778076
39 41 2.079441547393799
39 42 1.9459102153778076
39 43 2.079441547393799
39 44 2.4849066734313965
39 45 2.079441547393799
39 46 1.6094379425048828
39 47 1.0986123085021973
39 48 1.9459102153778076
39 49 1.3862943649291992
39 50 1.9459102153778076
39 51 1.0986123085021973
39 52 1.7917594909667969
39 53 2.079441547393799
39 54 1.7917594909667969
39 55 1.6094379425048828
39 56 1.3862943649291992
39 57 1.0986123085021973
39 58 1.9459102153778076
39 59 1.9459102153778076
39 60 0.6931471824645996
39 61 1.6094379425048828
39 64 0.6931471824645996
39 65 1.0986123085021973
39 66 1.0986123085021973
39 67 1.0986123085021973
39 68 0.6931471824645996
39 69 0.6931471824645996
39 70 0.6931471824645996
39 72 0.6931471824645996
39 85 1.0986123085021973
40 3 0.6931471824645996
40 11 0.6931471824645996
40 13 1.0986123085021973
40 16 1.0986123085021973
40 18 1.0986123085021973
40 19 0.6931471824645996
40 20 0.6931471824645996
40 21 1.3862943649291992
40 22 0.6931471824645996
40 23 1.0986123085021973
40 25 1.0986123085021973
40 26 1.9459102153778076
40 27 1.9459102153778076
40 28 0.6931471824645996
40 29 2.079441547393799
40 30 1.6094379425048828
40 31 1.9459102153778076
40 32 1.9459102153778076
40 33 1.9459102153778076
40 34 1.9459102153778076
40 35 1.3862943649291992
40 36 2.079441547393799
40 37 1.6094379425048828
40 38 1.9459102153778076
40 39 2.8332133293151855
40 40 2.3025851249694824
40 41 2.397895336151123
40 42 2.3025851249694824
40 43 2.1972246170043945
40 44 1.7917594909667969
40 45 1.6094379425048828
40 46 1.9459102153778076
40 47 2.079441547393799
40 48 2.4849066734313965
40 49 2.079441547393799
40 50 1.6094379425048828
40 51 1.7917594909667969
40 52 1.9459102153778076
40 53 1.7917594909667969
40 54 2.079441547393799
40 55 1.0986123085021973
40 56 1.6094379425048828
40 57 1.7917594909667969
40 58 1.9459102153778076
40 59 1.9459102153778076
40 60 0.6931471824645996
40 61 0.6931471824645996
40 62 1.3862943649291992
40 63 1.0986123085021973
40 64 1.3862943649291992
40 65 1.0986123085021973
40 66 1.0986123085021973
40 67 1.3862943649291992
40 68 1.3862943649291992
40 70 1.0986123085021973
40 76 1.0986123085021973
40 81 0.6931471824645996
41 -7 0.6931471824645996
41 4 0.6931471824645996
41 13 0.6931471824645996
41 14 1.0986123085021973
41 18 0.6931471824645996
41 19 1.3862943649291992
41 20 1.6094379425048828
41 21 1.0986123085021973
41 22 1.0986123085021973
41 23 1.9459102153778076
41 25 1.3862943649291992
41 26 1.3862943649291992
41 27 1.9459102153778076
41 28 1.3862943649291992
41 29 2.3025851249694824
41 30 2.3025851249694824
41 31 1.7917594909667969
41 32 2.3025851249694824
41 33 1.9459102153778076
41 34 1.0986123085021973
41 35 2.70805025100708
41 36 2.1972246170043945
41 37 2.397895336151123
41 38 1.7917594909667969
41 39 2.5649492740631104
41 40 2.397895336151123
41 41 2.4849066734313965
41 42 2.890371799468994
41 43 2.70805025100708
41 44 2.397895336151123
41 45 2.4849066734313965
41 46 2.1972246170043945
41 47 2.3025851249694824
41 48 2.397895336151123
41 49 1.7917594909667969
41 50 1.3862943649291992
41 51 2.1972246170043945
41 52 2.079441547393799
41 53 2.3025851249694824
41 54 1.9459102153778076
41 55 2.079441547393799
41 56 1.6094379425048828
41 57 1.3862943649291992
41 58 1.6094379425048828
41 59 1.3862943649291992
41 60 1.6094379425048828
41 62 1.0986123085021973
41 79 0.6931471824645996
41 83 0.6931471824645996
42 0 0.6931471824645996
42 1 0.6931471824645996
42 5 1.3862943649291992
42 11 0.6931471824645996
42 14 0.6931471824645996
42 17 0.6931471824645996
42 18 1.0986123085021973
42 19 0.6931471824645996
42 20 1.0986123085021973
42 21 1.3862943649291992
42 22 0.6931471824645996
42 23 1.6094379425048828
42 24 1.6094379425048828
42 25 0.6931471824645996
42 26 1.7917594909667969
42 27 1.9459102153778076
42 28 2.079441547393799
42 29 1.7917594909667969
42 30 1.7917594909667969
42 31 1.6094379425048828
42 32 2.079441547393799
42 33 2.995732307434082
42 34 2.5649492740631104
42 35 2.079441547393799
42 36 2.4849066734313965
42 37 2.7725887298583984
42 38 1.7917594909667969
42 39 2.5649492740631104
42 40 2.397895336151123
42 41 2.5649492740631104
42 42 2.1972246170043945
42 43 2.397895336151123
42 44 2.4849066734313965
42 45 2.6390573978424072
42 46 2.995732307434082
42 47 1.6094379425048828
42 48 1.7917594909667969
42 49 2.397895336151123
42 50 2.3025851249694824
42 51 2.1972246170043945
42 52 1.7917594909667969
42 53 1.9459102153778076
42 54 1.3862943649291992
42 55 1.9459102153778076
42 56 1.6094379425048828
42 57 2.3025851249694824
42 58 1.9459102153778076
42 59 1.6094379425048828
42 60 1.7917594909667969
42 61 0.6931471824645996
42 62 1.3862943649291992
42 63 1.9459102153778076
42 64 1.0986123085021973
42 74 0.6931471824645996
42 85 0.6931471824645996
43 -137 0.6931471824645996
43 8 1.0986123085021973
43 9 0.6931471824645996
43 10 0.6931471824645996
43 13 0.6931471824645996
43 14 1.9459102153778076
43 15 1.0986123085021973
43 18 1.0986123085021973
43 19 0.6931471824645996
43 20 0.6931471824645996
43 21 1.0986123085021973
43 22 2.3025851249694824
43 23 1.0986123085021973
43 24 1.0986123085021973
43 25 0.6931471824645996
43 26 1.9459102153778076
43 27 1.9459102153778076
43 28 1.7917594909667969
43 29 2.1972246170043945
43 30 2.1972246170043945
43 31 2.397895336151123
43 32 2.70805025100708
43 33 2.3025851249694824
43 34 2.3025851249694824
43 35 2.70805025100708
43 36 2.7725887298583984
43 37 2.6390573978424072
43 38 2.3025851249694824
43 39 2.4849066734313965
43 40 2.70805025100708
43 41 3.0910425186157227
43 42 2.079441547393799
43 43 2.5649492740631104
43 44 2.3025851249694824
43 45 2.397895336151123
43 46 2.5649492740631104
43 47 2.397895336151123
43 48 2.3025851249694824
43 49 1.9459102153778076
43 50 2.397895336151123
43 51 2.70805025100708
43 52 1.9459102153778076
43 53 2.1972246170043945
43 54 2.079441547393799
43 55 1.0986123085021973
43 56 1.9459102153778076
43 57 0.6931471824645996
43 58 1.0986123085021973
43 59 0.6931471824645996
43 60 1.9459102153778076
43 61 2.079441547393799
43 62 1.3862943649291992
43 64 1.9459102153778076
43 67 1.0986123085021973
43 69 0.6931471824645996
43 72 0.6931471824645996
43 79 1.0986123085021973
44 -115 1.0986123085021973
44 -11 0.6931471824645996
44 4 0.6931471824645996
44 6 0.6931471824645996
44 10 0.6931471824645996
44 12 1.3862943649291992
44 13 0.6931471824645996
44 14 1.0986123085021973
44 15 0.6931471824645996
44 16 1.6094379425048828
44 17 1.3862943649291992
44 18 1.0986123085021973
44 19 1.7917594909667969
44 20 1.7917594909667969
44 21 2.079441547393799
44 22 1.0986123085021973
44 23 1.9459102153778076
44 24 1.3862943649291992
44 25 2.3025851249694824
44 26 1.3862943649291992
44 27 2.890371799468994
44 28 2.4849066734313965
44 29 2.6390573978424072
44 30 2.3025851249694824
44 31 2.5649492740631104
44 32 2.3025851249694824
44 33 2.4849066734313965
44 34 2.4849066734313965
44 35 2.890371799468994
44 36 2.890371799468994
44 37 2.995732307434082
44 38 2.3025851249694824
44 39 2.7725887298583984
44 40 2.6390573978424072
44 41 2.4849066734313965
44 42 1.7917594909667969
44 43 2.7725887298583984
44 44 2.8332133293151855
44 45 2.397895336151123
44 46 2.5649492740631104
44 47 2.4849066734313965
44 48 2.5649492740631104
44 49 2.4849066734313965
44 50 1.9459102153778076
44 51 1.9459102153778076
44 52 2.397895336151123
44 53 2.079441547393799
44 54 1.7917594909667969
44 55 2.1972246170043945
44 56 2.1972246170043945
44 57 1.3862943649291992
44 58 0.6931471824645996
44 59 1.7917594909667969
44 60 2.1972246170043945
44 61 1.0986123085021973
44 62 1.3862943649291992
44 63 1.6094379425048828
44 64 1.0986123085021973
44 65 0.6931471824645996
44 66 0.6931471824645996
44 68 0.6931471824645996
44 69 0.6931471824645996
44 70 1.0986123085021973
44 75 0.6931471824645996
44 76 0.6931471824645996
45 -168 0.6931471824645996
45 -7 0.6931471824645996
45 -6 1.0986123085021973
45 3 1.0986123085021973
45 4 0.6931471824645996
45 6 0.6931471824645996
45 7 0.6931471824645996
45 12 1.0986123085021973
45 13 1.6094379425048828
45 14 1.6094379425048828
45 15 1.6094379425048828
45 16 1.7917594909667969
45 17 1.9459102153778076
45 18 1.7917594909667969
45 19 1.3862943649291992
45 20 2.079441547393799
45 21 2.1972246170043945
45 22 2.1972246170043945
45 23 1.9459102153778076
45 24 2.1972246170043945
45 25 2.1972246170043945
45 26 2.7725887298583984
45 27 1.7917594909667969
45 28 2.397895336151123
45 29 2.890371799468994
45 30 2.1972246170043945
45 31 2.8332133293151855
45 32 2.1972246170043945
45 33 2.397895336151123
45 34 2.8332133293151855
45 35 1.6094379425048828
45 36 2.995732307434082
45 37 2.3025851249694824
45 38 2.995732307434082
45 39 2.890371799468994
45 40 2.7725887298583984
45 41 1.6094379425048828
45 42 2.70805025100708
45 43 3.044522523880005
45 44 2.3025851249694824
45 45 2.7725887298583984
45 46 2.4849066734313965
45 47 2.5649492740631104
45 48 2.079441547393799
45 49 2.4849066734313965
45 50 2.1972246170043945
45 51 2.3025851249694824
45 52 1.9459102153778076
45 53 1.7917594909667969
45 54 2.3025851249694824
45 55 2.1972246170043945
45 56 2.1972246170043945
45 57 1.3862943649291992
45 58 1.6094379425048828
45 59 1.9459102153778076
45 60 1.0986123085021973
45 61 1.0986123085021973
45 62 1.3862943649291992
45 63 1.3862943649291992
45 64 1.3862943649291992
45 65 1.3862943649291992
45 66 1.0986123085021973
45 68 1.3862943649291992
45 70 0.6931471824645996
45 71 0.6931471824645996
45 73 1.0986123085021973
45 75 0.6931471824645996
46 -176 0.6931471824645996
46 -149 0.6931471824645996
46 -34 0.6931471824645996
46 2 0.6931471824645996
46 5 0.6931471824645996
46 6 1.3862943649291992
46 8 0.6931471824645996
46 9 1.3862943649291992
46 10 0.6931471824645996
46 11 1.3862943649291992
46 12 1.6094379425048828
46 13 1.6094379425048828
46 14 1.6094379425048828
46 15 2.397895336151123
46 16 2.6390573978424072
46 17 1.3862943649291992
46 18 2.1972246170043945
46 19 1.9459102153778076
46 20 1.6094379425048828
46 21 2.6390573978424072
46 22 2.079441547393799
46 23 2.1972246170043945
46 24 2.6390573978424072
46 25 2.6390573978424072
46 26 2.4849066734313965
46 27 2.4849066734313965
46 28 2.5649492740631104
46 29 2.7725887298583984
46 30 2.397895336151123
46 31 2.995732307434082
46 32 2.397895336151123
46 33 2.995732307434082
46 34 2.7725887298583984
46 35 2.7725887298583984
46 36 2.995732307434082
46 37 3.0910425186157227
46 38 3.044522523880005
46 39 3.0910425186157227
46 40 2.1972246170043945
46 41 2.944438934326172
46 42 2.995732307434082
46 43 2.995732307434082
46 44 2.890371799468994
46 45 2.944438934326172
46 46 3.044522523880005
46 47 2.6390573978424072
46 48 2.3025851249694824
46 49 2.1972246170043945
46 50 1.7917594909667969
46 51 2.7725887298583984
46 52 2.397895336151123
46 53 2.079441547393799
46 54 2.1972246170043945
46 55 2.4849066734313965
46 56 2.8332133293151855
46 57 2.079441547393799
46 58 1.3862943649291992
46 59 1.3862943649291992
46 60 1.9459102153778076
46 61 1.3862943649291992
46 62 0.6931471824645996
46 63 0.6931471824645996
46 64 1.0986123085021973
46 65 1.6094379425048828
46 68 1.0986123085021973
46 69 1.3862943649291992
46 70 1.3862943649291992
46 71 0.6931471824645996
46 72 0.6931471824645996
46 73 1.3862943649291992
46 76 0.6931471824645996
46 77 0.6931471824645996
46 78 0.6931471824645996
47 -179 0.6931471824645996
47 -176 0.6931471824645996
47 -168 0.6931471824645996
47 -126 0.6931471824645996
47 -2 0.6931471824645996
47 0 0.6931471824645996
47 1 0.6931471824645996
47 2 1.3862943649291992
47 3 0.6931471824645996
47 4 1.0986123085021973
47 6 1.0986123085021973
47 7 0.6931471824645996
47 8 0.6931471824645996
47 9 1.3862943649291992
47 10 1.6094379425048828
47 11 1.3862943649291992
47 12 1.3862943649291992
47 13 1.9459102153778076
47 14 1.9459102153778076
47 15 2.3025851249694824
47 16 2.079441547393799
47 17 1.9459102153778076
47 18 2.6390573978424072
47 19 1.7917594909667969
47 20 2.1972246170043945
47 21 1.9459102153778076
47 22 2.70805025100708
47 23 2.7725887298583984
47 24 2.3025851249694824
47 25 2.4849066734313965
47 26 2.3025851249694824
47 27 2.6390573978424072
47 28 2.6390573978424072
47 29 3.1354942321777344
47 30 3.044522523880005
47 31 2.890371799468994
47 32 3.0910425186157227
47 33 3.25809645652771
47 34 2.70805025100708
47 35 3.044522523880005
47 36 2.995732307434082
47 37 2.70805025100708
47 38 2.890371799468994
47 39 3.332204580307007
47 40 3.295836925506592
47 41 2.890371799468994
47 42 3.044522523880005
47 43 2.6390573978424072
47 44 2.4849066734313965
47 45 2.6390573978424072
47 46 2.5649492740631104
47 47 1.7917594909667969
47 48 2.397895336151123
47 49 1.9459102153778076
47 50 2.890371799468994
47 51 2.397895336151123
47 52 1.7917594909667969
47 53 2.1972246170043945
