,theta,r1,r2,energy
4828,2.0943951023931953,0.820,0.960,6301.835699352987
4829,2.0943951023931953,0.820,0.980,6494.185301541472
4830,2.0943951023931953,0.820,1.000,6832.08257245527
4831,2.0943951023931953,0.820,1.020,7295.969803088161
4832,2.0943951023931953,0.820,1.040,7868.517459974642
4833,2.0943951023931953,0.820,1.060,8534.353649529923
4834,2.0943951023931953,0.820,1.080,9279.830253683012
4835,2.0943951023931953,0.820,1.100,10092.820482872386
4836,2.0943951023931953,0.820,1.120,10962.54323519507
4837,2.0943951023931953,0.820,1.140,11879.410241854117
4838,2.0943951023931953,0.820,1.160,12834.892521809685
4839,2.0943951023931953,0.820,1.180,13821.403164808326
4840,2.0943951023931953,0.840,0.800,11748.720566307811
4841,2.0943951023931953,0.840,0.820,9670.441365033661
4842,2.0943951023931953,0.840,0.840,8024.416607299991
4843,2.0943951023931953,0.840,0.860,6756.794624547666
4844,2.0943951023931953,0.840,0.880,5820.323004234657
4845,2.0943951023931953,0.840,0.900,5173.498163700927
4846,2.0943951023931953,0.840,0.920,4779.824638805716
4847,2.0943951023931953,0.840,0.940,4607.171167573135
4848,2.0943951023931953,0.840,0.960,4627.211926453568
4849,2.0943951023931953,0.840,0.980,4814.942441988593
4850,2.0943951023931953,0.840,1.000,5148.260765765512
4851,2.0943951023931953,0.840,1.020,5607.605476338405
4852,2.0943951023931953,0.840,1.040,6175.6429676985435
4853,2.0943951023931953,0.840,1.060,6836.997307978737
4854,2.0943951023931953,0.840,1.080,7578.01671116688
4855,2.0943951023931953,0.840,1.100,8386.571364269717
4856,2.0943951023931953,0.840,1.120,9251.877997101703
4857,2.0943951023931953,0.840,1.140,10164.34717519991
4858,2.0943951023931953,0.840,1.160,11115.449840993995
4859,2.0943951023931953,0.840,1.180,12097.600126336567
4860,2.0943951023931953,0.860,0.800,10490.819196446291
4861,2.0943951023931953,0.860,0.820,8407.675915690374
4862,2.0943951023931953,0.860,0.840,6756.794624547666
4863,2.0943951023931953,0.860,0.860,5484.337538143891
4864,2.0943951023931953,0.860,0.880,4543.062156623715
4865,2.0943951023931953,0.860,0.900,3891.471345608297
4866,2.0943951023931953,0.860,0.920,3493.0731486193163
4867,2.0943951023931953,0.860,0.940,3315.737398951347
4868,2.0943951023931953,0.860,0.960,3331.1374762769565
4869,2.0943951023931953,0.860,0.980,3514.2667192135714
4870,2.0943951023931953,0.860,1.000,3843.020071249087
4871,2.0943951023931953,0.860,1.020,4297.832514550373
4872,2.0943951023931953,0.860,1.040,4861.366743640573
4873,2.0943951023931953,0.860,1.060,5518.243356754364
4874,2.0943951023931953,0.860,1.080,6254.807603599757
4875,2.0943951023931953,0.860,1.100,7058.927429795291
4876,2.0943951023931953,0.860,1.120,7919.818204844433
4877,2.0943951023931953,0.860,1.140,8827.890115619062
4878,2.0943951023931953,0.860,1.160,9774.614753605209
4879,2.0943951023931953,0.860,1.180,10752.407923613378
4880,2.0943951023931953,0.880,0.800,9564.021362229625
4881,2.0943951023931953,0.880,0.820,7476.033612734673
4882,2.0943951023931953,0.880,0.840,5820.323004234657
4883,2.0943951023931953,0.880,0.860,4543.062156623715
4884,2.0943951023931953,0.880,0.880,3597.015615158398
4885,2.0943951023931953,0.880,0.900,2940.69041570149
4886,2.0943951023931953,0.880,0.920,2537.596389090616
4887,2.0943951023931953,0.880,0.940,2355.6032604821958
4888,2.0943951023931953,0.880,0.960,2366.3828779681558
4889,2.0943951023931953,0.880,0.980,2544.9260716409
4890,2.0943951023931953,0.880,1.000,2869.124711639576
4891,2.0943951023931953,0.880,1.020,3319.4105122422434
4892,2.0943951023931953,0.880,1.040,3878.4430281014334
4893,2.0943951023931953,0.880,1.060,4530.84011622874
4894,2.0943951023931953,0.880,1.080,5262.944899995928
4895,2.0943951023931953,0.880,1.100,6062.623974703475
4896,2.0943951023931953,0.880,1.120,6919.092242548322
4897,2.0943951023931953,0.880,1.140,7822.76036151229
4898,2.0943951023931953,0.880,1.160,8765.10134039765
4899,2.0943951023931953,0.880,1.180,9738.533312911459
4900,2.0943951023931953,0.900,0.800,8926.802392276599
4901,2.0943951023931953,0.900,0.820,6834.001811191032
4902,2.0943951023931953,0.900,0.840,5173.498163700927
4903,2.0943951023931953,0.900,0.860,3891.471345608297
4904,2.0943951023931953,0.900,0.880,2940.69041570149
4905,2.0943951023931953,0.900,0.900,2279.664621345956
4906,2.0943951023931953,0.900,0.920,1871.9041604213328
4907,2.0943951023931953,0.900,0.940,1685.2777250478414
4908,2.0943951023931953,0.900,0.960,1691.4551518405008
4909,2.0943951023931953,0.900,0.980,1865.4246713983857
4910,2.0943951023931953,0.900,1.000,2185.075318389202
4911,2.0943951023931953,0.900,1.020,2630.836043577777
4912,2.0943951023931953,0.900,1.040,3185.363969749487
4913,2.0943951023931953,0.900,1.060,3833.2750626182387
4914,2.0943951023931953,0.900,1.080,4560.9112521092
4915,2.0943951023931953,0.900,1.100,5356.138744284254
4916,2.0943951023931953,0.900,1.120,6208.172913959379
4917,2.0943951023931953,0.900,1.140,7107.4257661136035
4918,2.0943951023931953,0.900,1.160,8045.372503075119
4919,2.0943951023931953,0.900,1.180,9014.434236113884
4920,2.0943951023931953,0.920,0.800,8542.653343939024
4921,2.0943951023931953,0.920,0.820,6445.07949795235
4922,2.0943951023931953,0.920,0.840,4779.824638805716
4923,2.0943951023931953,0.920,0.860,3493.0731486193163
4924,2.0943951023931953,0.920,0.880,2537.596389090616
4925,2.0943951023931953,0.920,0.900,1871.9041604213328
4926,2.0943951023931953,0.920,0.920,1459.5058841013356
4927,2.0943951023931953,0.920,0.940,1268.2685458966184
4928,2.0943951023931953,0.920,0.960,1269.859715725781
4929,2.0943951023931953,0.920,0.980,1439.265130312615
4930,2.0943951023931953,0.920,1.000,1754.3713945417057
4931,2.0943951023931953,0.920,1.020,2195.605338925099
4932,2.0943951023931953,0.920,1.040,2745.62247274119
4933,2.0943951023931953,0.920,1.060,3389.0378031046157
4934,2.0943951023931953,0.920,1.080,4112.193056044282
4935,2.0943951023931953,0.920,1.100,4902.955041974222
4936,2.0943951023931953,0.920,1.120,5750.540559021313
4937,2.0943951023931953,0.920,1.140,6645.363826852987
4938,2.0943951023931953,0.920,1.160,7578.902993461727
4939,2.0943951023931953,0.920,1.180,8543.582759709474
4940,2.0943951023931953,0.940,0.800,8379.435918574567
4941,2.0943951023931953,0.940,0.820,6277.132808998105
4942,2.0943951023931953,0.940,0.840,4607.171167573135
4943,2.0943951023931953,0.940,0.860,3315.737398951347
4944,2.0943951023931953,0.940,0.880,2355.6032604821958
4945,2.0943951023931953,0.940,0.900,1685.2777250478414
4946,2.0943951023931953,0.940,0.920,1268.2685458966184
4947,2.0943951023931953,0.940,0.940,1072.440552111988
4948,2.0943951023931953,0.940,0.960,1069.4589849130289
4949,2.0943951023931953,0.940,0.980,1234.3073555491603
4950,2.0943951023931953,0.940,1.000,1544.8703770522102
4951,2.0943951023931953,0.940,1.020,1981.5735051020886
4952,2.0943951023931953,0.940,1.040,2527.071526930443
4953,2.0943951023931953,0.940,1.060,3165.9794693550066
4954,2.0943951023931953,0.940,1.080,3884.639864236967
4955,2.0943951023931953,0.940,1.100,4670.921117211489
4956,2.0943951023931953,0.940,1.120,5514.042377703993
4957,2.0943951023931953,0.940,1.140,6404.420908309659
4958,2.0943951023931953,0.940,1.160,7333.538502092968
4959,2.0943951023931953,0.940,1.180,8293.823999141245
4960,2.0943951023931953,0.960,0.800,8408.82252186578
4961,2.0943951023931953,0.960,0.820,6301.835699352987
4962,2.0943951023931953,0.960,0.840,4627.211926453568
4963,2.0943951023931953,0.960,0.860,3331.1374762769565
4964,2.0943951023931953,0.960,0.880,2366.3828779681558
4965,2.0943951023931953,0.960,0.900,1691.4551518405008
4966,2.0943951023931953,0.960,0.920,1269.859715725781
4967,2.0943951023931953,0.960,0.940,1069.4589849130289
4968,2.0943951023931953,0.960,0.960,1061.915970993755
4969,2.0943951023931953,0.960,0.980,1222.2123569746693
4970,2.0943951023931953,0.960,1.000,1528.2315990386612
4971,2.0943951023931953,0.960,1.020,1960.3985898422595
4972,2.0943951023931953,0.960,1.040,2501.3683233687216
4973,2.0943951023931953,0.960,1.060,3135.756834890786
4974,2.0943951023931953,0.960,1.080,3849.9084580267236
4975,2.0943951023931953,0.960,1.100,4631.69414948919
4976,2.0943951023931953,0.960,1.120,5470.336285145734
4977,2.0943951023931953,0.960,1.140,6356.255931709043
4978,2.0943951023931953,0.960,1.160,7280.939149251906
4979,2.0943951023931953,0.960,1.180,8236.819382674457
4980,2.0943951023931953,0.980,0.800,8605.811019206572
4981,2.0943951023931953,0.980,0.820,6494.185301541472
4982,2.0943951023931953,0.980,0.840,4814.942441988593
4983,2.0943951023931953,0.980,0.860,3514.2667192135714
4984,2.0943951023931953,0.980,0.880,2544.9260716409
4985,2.0943951023931953,0.980,0.900,1865.4246713983857
4986,2.0943951023931953,0.980,0.920,1439.265130312615
4987,2.0943951023931953,0.980,0.940,1234.3073555491603
4988,2.0943951023931953,0.980,0.960,1222.2123569746693
4989,2.0943951023931953,0.980,0.980,1377.960481934278
4990,2.0943951023931953,0.980,1.000,1679.4346277179823
4991,2.0943951023931953,0.980,1.020,2107.0599679971515
4992,2.0943951023931953,0.980,1.040,2643.4926360376253
4993,2.0943951023931953,0.980,1.060,3273.350642278603
4994,2.0943951023931953,0.980,1.080,3982.9810733616787
4995,2.0943951023931953,0.980,1.100,4760.258329164829
4996,2.0943951023931953,0.980,1.120,5594.4088080376005
4997,2.0943951023931953,0.980,1.140,6475.858051509329
4998,2.0943951023931953,0.980,1.160,7396.096910745114
4999,2.0943951023931953,0.980,1.180,8347.563799835985
5000,2.0943951023931953,1.000,0.800,8948.304799545653
5001,2.0943951023931953,1.000,0.820,6832.082572455269
5002,2.0943951023931953,1.000,0.840,5148.260765765512
5003,2.0943951023931953,1.000,0.860,3843.020071249087
5004,2.0943951023931953,1.000,0.880,2869.124711639576
5005,2.0943951023931953,1.000,0.900,2185.075318389202
5006,2.0943951023931953,1.000,0.920,1754.3713945417057
5007,2.0943951023931953,1.000,0.940,1544.8703770522102
5008,2.0943951023931953,1.000,0.960,1528.2315990386612
5009,2.0943951023931953,1.000,0.980,1679.4346277179823
5010,2.0943951023931953,1.000,1.000,1976.3625299448536
5011,2.0943951023931953,1.000,1.020,2399.441604747912
5012,2.0943951023931953,1.000,1.040,2931.330030094531
5013,2.0943951023931953,1.000,1.060,3556.648707013531
5014,2.0943951023931953,1.000,1.080,4261.748354590229
5015,2.0943951023931953,1.000,1.100,5034.507619460574
5016,2.0943951023931953,1.000,1.120,5864.157617453243
5017,2.0943951023931953,1.000,1.140,6741.128926218823
5018,2.0943951023931953,1.000,1.160,7656.917598541272
5019,2.0943951023931953,1.000,1.180,8603.967268443092
5020,2.0943951023931953,1.020,0.800,9416.749734457768
5021,2.0943951023931953,1.020,0.820,7295.969803088161
5022,2.0943951023931953,1.020,0.840,5607.605476338405
5023,2.0943951023931953,1.020,0.860,4297.832514550373
5024,2.0943951023931953,1.020,0.880,3319.4105122422434
5025,2.0943951023931953,1.020,0.900,2630.836043577777
5026,2.0943951023931953,1.020,0.920,2195.605338925099
5027,2.0943951023931953,1.020,0.940,1981.5735051020886
5028,2.0943951023931953,1.020,0.960,1960.3985898422595
5029,2.0943951023931953,1.020,0.980,2107.0599679971515
5030,2.0943951023931953,1.020,1.000,2399.441604747912
5031,2.0943951023931953,1.020,1.020,2817.9717399986257
5032,2.0943951023931953,1.020,1.040,3345.311447173958
5033,2.0943951023931953,1.020,1.060,3966.08535651322
5034,2.0943951023931953,1.020,1.080,4666.648604042359
5035,2.0943951023931953,1.020,1.100,5434.884777940245
5036,2.0943951023931953,1.020,1.120,6260.03028817267
5037,2.0943951023931953,1.020,1.140,7132.521186309418
5038,2.0943951023931953,1.020,1.160,8043.8590128776
5039,2.0943951023931953,1.020,1.180,8986.49275135504
5040,2.0943951023931953,1.040,0.800,9993.8205121192
5041,2.0943951023931953,1.040,0.820,7868.517459974642
5042,2.0943951023931953,1.040,0.840,6175.6429676985435
5043,2.0943951023931953,1.040,0.860,4861.366743640573
5044,2.0943951023931953,1.040,0.880,3878.4430281014334
5045,2.0943951023931953,1.040,0.900,3185.363969749487
5046,2.0943951023931953,1.040,0.920,2745.62247274119
5047,2.0943951023931953,1.040,0.940,2527.071526930443
5048,2.0943951023931953,1.040,0.960,2501.3683233687216
5049,2.0943951023931953,1.040,0.980,2643.4926360376253
5050,2.0943951023931953,1.040,1.000,2931.330030094531
5051,2.0943951023931953,1.040,1.020,3345.311447173958
5052,2.0943951023931953,1.040,1.040,3868.101628440799
5053,2.0943951023931953,1.040,1.060,4484.32967377786
5054,2.0943951023931953,1.040,1.080,5180.355807091113
5055,2.0943951023931953,1.040,1.100,5944.069128449015
5056,2.0943951023931953,1.040,1.120,6764.711787817
5057,2.0943951023931953,1.040,1.140,7632.725615779802
5058,2.0943951023931953,1.040,1.160,8539.617796396817
5059,2.0943951023931953,1.040,1.180,9477.84266815686
5060,2.0943951023931953,1.060,0.800,10664.149646483089
5061,2.0943951023931953,1.060,0.820,8534.353649529923
5062,2.0943951023931953,1.060,0.840,6836.997307978737
5063,2.0943951023931953,1.060,0.860,5518.243356754364
5064,2.0943951023931953,1.060,0.880,4530.84011622874
5065,2.0943951023931953,1.060,0.900,3833.2750626182387
5066,2.0943951023931953,1.060,0.920,3389.0378031046157
5067,2.0943951023931953,1.060,0.940,3165.9794693550066
5068,2.0943951023931953,1.060,0.960,3135.756834890786
5069,2.0943951023931953,1.060,0.980,3273.350642278603
5070,2.0943951023931953,1.060,1.000,3556.648707013531
5071,2.0943951023931953,1.060,1.020,3966.08535651322
5072,2.0943951023931953,1.060,1.040,4484.32967377786
5073,2.0943951023931953,1.060,1.060,5096.015853610873
5074,2.0943951023931953,1.060,1.080,5787.509751209223
5075,2.0943951023931953,1.060,1.100,6546.706413636906
5076,2.0943951023931953,1.060,1.120,7362.854038380505
5077,2.0943951023931953,1.060,1.140,8226.400403149128
5078,2.0943951023931953,1.060,1.160,9128.858359887266
5079,2.0943951023931953,1.060,1.180,10062.687485606513
5080,2.0943951023931953,1.080,0.800,11414.093217198208
5081,2.0943951023931953,1.080,0.820,9279.830253683012
5082,2.0943951023931953,1.080,0.840,7578.01671116688
5083,2.0943951023931953,1.080,0.860,6254.807603599757
5084,2.0943951023931953,1.080,0.880,5262.944899995928
5085,2.0943951023931953,1.080,0.900,4560.9112521092
5086,2.0943951023931953,1.080,0.920,4112.193056044282
5087,2.0943951023931953,1.080,0.940,3884.639864236967
5088,2.0943951023931953,1.080,0.960,3849.9084580267236
5089,2.0943951023931953,1.080,0.980,3982.9810733616787
5090,2.0943951023931953,1.080,1.000,4261.748354590229
5091,2.0943951023931953,1.080,1.020,4666.648604042359
5092,2.0943951023931953,1.080,1.040,5180.355807091113
5093,2.0943951023931953,1.080,1.060,5787.509751209223
5094,2.0943951023931953,1.080,1.080,6474.482329561259
5095,2.0943951023931953,1.080,1.100,7229.174830121089
5096,2.0943951023931953,1.080,1.120,8040.841664387237
5097,2.0943951023931953,1.080,1.140,8899.936588811433
5098,2.0943951023931953,1.080,1.160,9797.978019664299
5099,2.0943951023931953,1.080,1.180,10727.430540272453
5100,2.0943951023931953,1.100,0.800,12231.52809141055
5101,2.0943951023931953,1.100,0.820,10092.820482872386
5102,2.0943951023931953,1.100,0.840,8386.571364269717
5103,2.0943951023931953,1.100,0.860,7058.927429795291
5104,2.0943951023931953,1.100,0.880,6062.623974703475
5105,2.0943951023931953,1.100,0.900,5356.138744284254
5106,2.0943951023931953,1.100,0.920,4902.955041974222
5107,2.0943951023931953,1.100,0.940,4670.921117211489
5108,2.0943951023931953,1.100,0.960,4631.69414948919
5109,2.0943951023931953,1.100,0.980,4760.258329164829
5110,2.0943951023931953,1.100,1.000,5034.507619460574
5111,2.0943951023931953,1.100,1.020,5434.884777940245
5112,2.0943951023931953,1.100,1.040,5944.069128449015
5113,2.0943951023931953,1.100,1.060,6546.706413636906
5114,2.0943951023931953,1.100,1.080,7229.174830121089
5115,2.0943951023931953,1.100,1.100,7979.382058312019
5116,2.0943951023931953,1.100,1.120,8786.58875117021
5117,2.0943951023931953,1.100,1.140,9641.25454403958
5118,2.0943951023931953,1.100,1.160,10534.903193873182
5119,2.0943951023931953,1.100,1.180,11460.003952721458
5120,2.0943951023931953,1.120,0.800,13105.676019160517
5121,2.0943951023931953,1.120,0.820,10962.54323519507
5122,2.0943951023931953,1.120,0.840,9251.877997101703
5123,2.0943951023931953,1.120,0.860,7919.818204844433
5124,2.0943951023931953,1.120,0.880,6919.092242548322
5125,2.0943951023931953,1.120,0.900,6208.172913959379
5126,2.0943951023931953,1.120,0.920,5750.540559021313
5127,2.0943951023931953,1.120,0.940,5514.042377703993
5128,2.0943951023931953,1.120,0.960,5470.336285145734
5129,2.0943951023931953,1.120,0.980,5594.4088080376005
5130,2.0943951023931953,1.120,1.000,5864.157617453243
5131,2.0943951023931953,1.120,1.020,6260.03028817267
5132,2.0943951023931953,1.120,1.040,6764.711787817
5133,2.0943951023931953,1.120,1.060,7362.854038380505
5134,2.0943951023931953,1.120,1.080,8040.841664387237
5135,2.0943951023931953,1.120,1.100,8786.58875117021
5136,2.0943951023931953,1.120,1.120,9589.362087941856
5137,2.0943951023931953,1.120,1.140,10439.626966806987
5138,2.0943951023931953,1.120,1.160,11328.91215337388
5139,2.0943951023931953,1.120,1.180,12249.6911393028
5140,2.0943951023931953,1.140,0.800,14026.950583301401
5141,2.0943951023931953,1.140,0.820,11879.410241854117
5142,2.0943951023931953,1.140,0.840,10164.34717519991
5143,2.0943951023931953,1.140,0.860,8827.890115619062
5144,2.0943951023931953,1.140,0.880,7822.76036151229
5145,2.0943951023931953,1.140,0.900,7107.4257661136035
5146,2.0943951023931953,1.140,0.920,6645.363826852987
5147,2.0943951023931953,1.140,0.940,6404.420908309659
5148,2.0943951023931953,1.140,0.960,6356.255931709043
5149,2.0943951023931953,1.140,0.980,6475.858051509329
5150,2.0943951023931953,1.140,1.000,6741.128926218823
5151,2.0943951023931953,1.140,1.020,7132.521186309418
5152,2.0943951023931953,1.140,1.040,7632.725615779802
5153,2.0943951023931953,1.140,1.060,8226.400403149128
5154,2.0943951023931953,1.140,1.080,8899.936588811433
5155,2.0943951023931953,1.140,1.100,9641.25454403958
5156,2.0943951023931953,1.140,1.120,10439.626966806987
